review_id,product_id,customer_id,ratings,reviews
1c18a719-48ad-44ef-81de-51d7e39945a1,4QV6A28PJ67,01HQP4D4W9KK9P1EG5PC1M9FX5,5," Thrilled with the quality, highly recommend"
1b5ca430-62b1-4be8-8d1c-056a43c1646a,5CF9VH1AR75,01HQP4D6DFAW9H9T6P27YN3Y4D,1," Awful customer service, rude representatives"
1aedcf01-6691-4898-b841-0021e898d93f,4Y92YN8JV13,01HQP4D792GTC7SCF65QYSTQ4E,4, It's a reliable product that I've been very happy with
1ac30d89-346a-41e1-b306-3a9e23a6f7d2,8DW3KK7WG92,01HQP4D2V358RB2397DG2K78YF,5," Exceptional quality, couldn't be happier"
1abf7ffd-61d3-4f50-af0d-aca22fb4e55d,8U42XX2NJ85,01HQP4D6057Z2E8A8YY85WPVNQ,5," Impressed beyond words, remarkable product"
1a8b4c61-6674-4d27-8e5a-244436e665ef,4YK2K03FR75,01HQP4D3Z0Q64DGDXXQ41Q7XNS,1," The product caused allergic reactions, very disappointed"
1a48b732-0570-4b73-8556-a2d444fd6286,2PA5TG9DR64,01HQP4D609K7Q1A39TQBP61WNZ,2, The product was falsely advertised with exaggerated claims
1a1760c5-b0a2-43e3-a90c-0f19dcbe30c4,8G52AG0XQ10,01HQP4D5AGJSFF4QQ7P64828RG,5," Remarkable product, flawless in every aspect"
19a5c3a0-22b0-4d5e-8c24-1098d3b16153,7Y27CV9UV43,01HQP4D32861CCBJCMNE8K9PEY,5," Impressed beyond words, outstanding quality"
198951b9-4c4d-4674-be78-dbc68585b21c,2TU9KR2PM59,01HQP4D2TP66E56ZJRC48SKK77,5," Amazing quality, couldn't be happier"
1986fb82-c4db-46bc-b142-9bb7493ab818,2PW1DT4KV79,01HQP4D50B0513DMKB6A2YKEG8,5," Exceptional value for money, 5 stars"
196ada8e-5de6-4032-b72f-7e6ee14eb4c0,9N92FJ1JM87,01HQP4D2W1N72K3P4X0W3YJNV2,5," Delighted with this purchase, 5 stars"
195f5b7d-5825-4bff-ad94-858aa1e44ca7,4JW8WY9VX25,01HQP4D798WSB8VNPPPHYSPHYY,5," Phenomenal product, highly impressed"
1892a873-e41b-4e79-b579-5363f7dc4836,5H47DU3JR84,01HQP4D34PYQCNK67K7G8KNWJC,5," Exceeded all expectations, highly satisfied"
188893fa-d518-462e-824b-b435fa36c0f3,6M08CQ0CG75,01HQP4D32VCA9H4ZE4A13Y732X,5,No comment
1875eabe-d9e4-42af-b0f3-d6ae981eceef,8K95YJ5AF70,01HQP4D4RZ9VAZ786VAGZ60JT5,2, The product's packaging was difficult to open and resulted in damage to the item
186536ab-e911-4694-8eb8-0c035febc6c4,2GK2E40JW74,01HQP4D4S35370YXJ2RDS976XH,4,No comment
1718a1bc-6103-47f4-81b2-d05c5b545bab,7V66AP9QD71,01HQP4CZTDY0XFPV2F9Z3SRH2E,5,No comment
16cd0b76-34cf-406d-b4c8-385bbcdc4678,1E26K98QR30,01HQP4D50DVCBZTDDK6VKETCDG,5," Phenomenal product, highly impressed"
16cacd47-feff-4b4a-889e-780be0e04454,3AF4AF4EA95,01HQP4D03EA35Y7ZW9DKPR8YAN,4," Excellent product, would definitely buy again"
161e41ec-f4b7-49dc-8fc8-05b36f71bda5,8D23V32TG73,01HQP4D6Q1GPAVF878R0AK6CMX,5," Thrilled with the quality, 5 stars all the way"
15df1ed1-acb0-4789-8516-1192a3821ca1,1C59U20AX12,01HQP4D6P93RM5QBTJQ649Z1M9,3," It's satisfactory, but there's room for improvement"
1592e0c7-1ee2-4999-83c4-9084ea19c5ef,4YA5E52NA53,01HQP4D5BE7H36P0HHAH82JK6W,3,No comment
1591ff0f-e7e0-40c7-9677-5db17b49a87d,5YC9EX8KT72,01HQP4D5AAV1G5Z53C7NXDHJRY,4," It's a great value for the price, highly recommend"
1544e45c-c31d-446b-9528-76e52550aeaf,4T81YG7TN58,01HQP4D4GC9Z4HMMKBQC3KRK24,5,No comment
150c4ece-03d5-40b7-bf13-744548691074,8QA0RM5EG12,01HQP4D79GMACY6B091Y86JFQ8,5,No comment
14d76894-4733-4658-840d-ee523d07ced5,2Q26X13NH41,01HQP4D2TTE0D9HZSECY4VWVAF,5,No comment
14d63d52-ee75-4479-b0e0-814eed98c8de,6JC3Q31VF15,01HQP4D5D9HDBW12C0A9B0BXA4,4, It's a fantastic product that I've been very pleased with
14c89953-564c-44b3-a36d-9dddf4b69344,5NC7AX0CP00,01HQP4D02ZYRG41QPVRGJQFE1M,4," Very satisfied with the purchase, it's been a great addition to my life"
14b37e01-1743-4f00-ade3-e3d65d763bbe,4YX9RY9VQ64,01HQP4D4H2X0FKF4ZZGC56MMD0,4, The product is well-made and feels sturdy
13b523c5-0f35-4af4-a8c8-d0f75f055b22,3KT7UP5QV76,01HQP4D5ZP9FPFPCG8D764R6JJ,3,No comment
13a6d3bb-f514-4b33-b662-155444102694,8F61AD4XX51,01HQP4D32PBAYJ644BK6TN6FAZ,5," Impressed beyond words, remarkable product"
1376dcc4-72ad-4c4f-9245-3283e63aeeb7,9KH8Q97GC46,01HQP4D6DXTW8PDXQYYHKNGE6E,4,No comment
136bd5d8-b05a-4adc-bb28-f47943d0a268,6G06WC1DT59,01HQP4D5BMCSVFR2B8B199C496,5," Phenomenal product, highly impressed"
133a43e2-daeb-4c91-9737-3d669ca7b02e,1CN3UE9HN07,01HQP4D79ARNP1W1QR0TD9TZB5,4," It's a great product for the price, definitely recommend"
132babec-f171-4210-ad82-03796f94d1d5,7X04C38MN81,01HQP4D6DKA7K2AQ25E7V0N220,5," Perfect product, 5 stars all the way"
12fd36f0-5458-4e67-9deb-80edadc233d2,7PP3KN6RY01,01HQP4D6G4CZ2Z5B0R1WEPRX7T,5," Amazing product, highly impressed"
12f88655-9be8-4282-ae60-1360b8b4d0c0,2YW8QN5UJ07,01HQP4D31VTWX9NEQDK91HFBK9,2," The product had poor quality control, arrived defective"
1285a6d0-4d6c-4275-b9eb-bb06349c92bc,4XV7NG4WG71,01HQP4D6DQ7NDGS9EJKV9WTRN8,3," The product is okay overall, but there are some improvements needed"
12560d20-87d7-474c-8db4-c7865ec2f4ec,8RE2PE9MA22,01HQP4D30D18M1PQTQRM01TJSB,5," Amazing value for money, flawless product"
121d311e-677b-44df-aa05-50e9ae22ff1c,3PQ1EE4EV61,01HQP4D5B22RZ1SD5DETFBS47D,5,No comment
11efb04c-20a2-40ed-86f8-35b50daa4a4e,2W00GE7VV17,01HQP4D32PBAYJ644BK6TN6FAZ,5," Amazing value for money, highly recommend"
110ddfb3-27d3-46e3-9109-0b276c0ba6b0,4M13FJ7AM24,01HQP4D6DHXYP83DFSWG71MEMV,5," Exceeded all expectations, 5 stars"
10f75b65-a02d-41f4-934d-10516fa3e252,6VH7HP8GU67,01HQP4D6DA8CXC00Y722W5F631,5," Exceeded all expectations, 5 stars"
10068562-c13e-449c-a04f-524966c8fb91,7U63YH0MJ04,01HQP4D5ERAV5XNSWZZ4N5KD3P,5," Impressed beyond words, outstanding quality"
0f961022-089a-41aa-b2ac-159093298431,8JJ5C11DH17,01HQP4D4S91GVAJKD9RYBGZJEA,4,No comment
0f0ce349-d10c-4156-a6b8-79a40dfa6794,5HH0DU8XH05,01HQP4D6KFXR9YM3H2AXDT789Y,3," It's acceptable, but it didn't exceed my expectations"
0eea08a8-69ef-40a9-b1ef-faf8e8235700,9MF6C90MA85,01HQP4D59SV74AKEW69M6MAY9T,5," Impressed beyond words, outstanding quality"
0ebd7089-1ebe-42d7-b3a8-24aa47f36199,3JH2ER8JH45,01HQP4D5BJ808N1ABGNG9SBZET,4,No comment
0e9c1f20-d517-44fc-a4d4-9284dd59bab2,9PN1WY5RJ08,01HQP4D54JBHRN0WKMF9KCCH64,5, Couldn't be happier with this product
0e8f0c83-2803-462b-8b52-b214773bf769,1Y64H73JJ24,01HQP4D47T7SQX66VW892DH8GZ,5," Exceptional value for money, highly recommend"
0e79d7c1-ec50-4183-97d6-0ad419101dd2,8A17WD7CX29,01HQP4D5DFM4DH4ZC88R4KZ9R4,5," Flawless product, highly satisfied"
0e1e0a61-4619-4639-af9d-5196f74f250b,5J27Q18TP02,01HQP4CZRVG3332J9V0HN1FCGA,5,No comment
0e1d8af2-5465-41ed-bf9a-2970cd54437b,9JN5H71KM56,01HQP4D6P0Z88ZPEGAV6CZZ8Z5,4, I'm impressed with how well this product works
0e04194d-bd15-441b-ab49-6784b5cf8eb7,4U29G94YQ99,01HQP4D79S0V7WGER3B3D3Z2RE,2, The product's design was impractical and didn't function as expected
0d80e6a1-106c-4f13-9e63-b6b7d1a7e3b7,2T85WD0UV73,01HQP4D1B6YJ7VAT3ZPMK8DM7M,1," Terrible quality, definitely not worth the price"
0d20ac9a-7545-481a-b2d2-13b3642ce0b7,3VY9YK1VE59,01HQP4D30R2TTRGJ70XQFZ5B7N,4, I'm satisfied with the durability and performance of the product
0c6a2a0d-00ea-45ee-a242-bd9b1d3977bd,6N70GD9KM62,01HQP4D348KCZ30589YVKH1516,3," It's acceptable, but it's nothing to write home about"
0b9807cd-25d2-407c-aeb6-c90e694d2d63,8AK5W15MU34,01HQP4D6ET6MQRS9KMWDM703P7,2, The product was flimsy and didn't provide the expected support
0b853865-fb40-4afe-9feb-0e307f1cb257,8DA8EK3EH41,01HQP4D40177G35BVC4J35BECE,4, I've had a positive experience with this product overall
0b53d3ee-29ae-4b3b-9f80-4c159c9c5590,5T77WM5PF62,01HQP4D34Y6W3HTEBCSDMN2BGP,3,No comment
0b478523-724d-44bf-a3ed-1ac9bc04d88f,9H37RG7TK13,01HQP4CZS5X7K62TYSWB4ZHAHQ,5," Impressed beyond words, outstanding quality"
0b2d91a0-ec94-47e7-9fd4-43e60e123603,7DD2XA1KC46,01HQP4D60HXFY94TP8KT575TGN,5," Amazing quality, couldn't be happier"
0ac7df2c-40af-4231-b273-aa5dbf3b9e9e,3TY8YJ9AH17,01HQP4D51D5MN7QB6BYMCQ6T5R,5," Couldn't be happier with this purchase, 5 stars"
0ab83352-9389-40c5-b87a-240089c84ea4,7XJ2QD9JW92,01HQP4D4MG9BTDRBZJXPMMCKZR,1, The item was poorly made and fell apart quickly
09e93a8d-037e-4b01-9047-14444852d402,1NC8NH2TQ09,01HQP4D6QCVYC8C5YEGSZD8WF1,2, The product's advertised range/reach was much shorter than stated
097d8f9e-2a57-484c-8cf8-37d5719bd5ce,4DH1G67RH30,01HQP4D59Z10BYY3VQM5VKZVNG,2, The product had loose threads and poor stitching
09660801-6474-4e41-b0a1-21fd169b97b1,8GX1GR5RK53,01HQP4D6PYA2F0A1EZRM9CTFN8,4, I'm happy with the purchase and would buy again
095887e3-d375-425d-a2f0-dd12b0f67a61,8G98XT9MV61,01HQP4D2ZMTNCJX4YAD3ZV2GS4,3," It's okay, but there are definitely nicer options available"
09362055-111c-4096-8f4e-bc96108677dd,3TT7QY3EG29,01HQP4D6G63QYFEPS3ZG06VKXA,5," Delighted with this purchase, 5 stars"
08f1679a-0333-492c-80e4-f73c9af051d6,9N24D92HH27,01HQP4D4G98G8T6PN4WJNBF5WA,4, It's a fantastic product that I've been very pleased with
083249c9-0b44-45ed-9272-4961de66deaa,6NN3Y97AK65,01HQP4D40MNYJNVB84QQY9A4HX,5," Couldn't be happier with this purchase, 5 stars"
080aa9dc-57c5-4e83-9044-148b7ffb3993,9RU9UX1NP15,01HQP4D6Q6B2MT1KEZV1SN7MJM,3," It's acceptable, but I wouldn't go out of my way to recommend it"
07f65738-3de6-4d33-89fc-946ada6e23ba,1EH3EM9GM92,01HQP4D50GNE125JKRHY1GRJE3,1," Difficult to assemble, instructions were unclear"
07cdff69-46c9-4c53-8ec9-77440ead10da,1FM5RN1JV29,01HQP4D6GE7Q8Z98BEXSFA9FSE,5," Remarkable product, 5 stars all the way"
07c80b65-24ac-4edd-ace3-5ac7c8df4982,2U05MK9NH89,01HQP4D0358757M868HPZ2E2TS,1," Extremely slow shipping, took forever to arrive"
07c66e7d-7e71-4e26-8ca3-f09f087c030a,6GP9E28HX01,01HQP4D6FT82R95B43M7C64Y3Y,1, Received a completely different product than what was ordered
0741ee0e-5b0c-4a42-96f5-f50096a89615,7P71V08JQ73,01HQP4D3ZZ8CGVZG8XKABW711C,1, The product was advertised as new but looked used
070f30a3-0f22-4b24-be2c-cf80623dc011,8WD8RV4YW48,01HQP4D4TFNYVTF79936NQDWTK,5," Remarkable product, 5 stars all the way"
06dede84-7eb6-4b1a-a62f-96d3c97fc703,6P66F94WT28,01HQP4D59SV74AKEW69M6MAY9T,3," It's alright, but there are some aspects that could be improved"
05dae30c-154d-478e-8e90-058dd2f41de2,6TX2UD3WR44,01HQP4D601ZFH8935YH2G4NNZV,4,No comment
05d29ae8-c445-4924-b71c-c30972173d03,1TJ0CN6UM48,01HQP4D6B2HXPGK467NGR81SVC,5,No comment
05d13584-0f67-432b-b1f7-d8e0f9ff17bc,6QE6XH8MV68,01HQP4D48SMDN1VP80NW5GX8E5,5,No comment
05bd7f24-7431-4499-ac8a-9cd2c9ee461c,6DW3RE3CE16,01HQP4D78WKYWDEGCJE8SH61MC,3," It's decent, but it didn't exceed my expectations"
0419979d-9397-4028-a223-382f6de1a561,2H32AN7AG09,01HQP4D4WN4HFX80CVG90JNDJ7,3," It's acceptable, but it didn't exceed my expectations"
041681b4-c092-4df1-ab83-defa28cad201,9VH4W95EH47,01HQP4D5AWK3CB9BMTXRKK1TNN,4," This product has made my life so much easier, I'm grateful for it"
03ecb222-896b-4466-988a-4a9ccbbfe1e1,9KY7VP3VM62,01HQP4D614RTC5G1XYXBP6PPV0,2, The product's advertised versatility was severely limited in practice
03c09aa6-169f-43fc-9244-9a1ce3906899,2D42PD0ED69,01HQP4D611B24TCPXTGA68CHYH,3," It's passable, but it didn't wow me"
03baa593-5945-4ed1-a68e-c18f511607b5,3U07V94YF19,01HQP4D4GV6M2GKBH1MC609ZR4,3," It's average, meets expectations but doesn't go above and beyond"
03b146d7-7bfd-4074-90a6-97f38dc711a4,6X63CP1PH08,01HQP4D6QDTH1N8S7NHYD1G2S7,2,No comment
03767709-b5d4-4060-9d43-06d60b44cf3b,9YR3C94MY58,01HQP4D4NBPDCJZCRPKNDE5713,4,No comment
0345bbc3-13df-4e48-a0a7-25d45ed569f2,6DT1C29RU46,01HQP4D6DM3XMSKKQQR6A1M73A,4, This product has been a great addition to my daily routine
03425db5-862c-40e5-b015-67bb4a930b52,8Q26TW4HE67,01HQP4D6EE3A8FSG5F0T3KVSE2,5," Couldn't be happier with this purchase, flawless product"
032cc356-fc9b-40b6-96a4-acc82c89278e,3RM1UN7PM36,01HQP4D3ZP519AKKARPX46DK6T,4,No comment
0328be45-5622-4cd3-9cdb-fe800c6b3dc2,9VH6QD9WX58,01HQP4D7A1Y09EDEC7ACF0C9Q8,5," Perfect in every way, highly recommend"
0311e278-c3d0-4c6c-b01e-1eb6ee49e237,3UC7JV4FH47,01HQP4D4THWKCB92P4E9QFR5DG,3," It's a passable product, does the job but nothing more"
030fb104-79c0-4ef0-a49b-7df0b902fa20,7DD2XA1KC46,01HQP4D5ZPJY9HWZP10ETXPSNP,1, The product was overpriced for its quality
02e831db-877c-4698-9ee3-30d989d26abf,4P70D43KJ21,01HQP4D4MY52KDVHSN3WJPM9R1,5," Impressed beyond words, remarkable product"
02d8241a-69de-4c96-a90a-a63d888d5a16,9QM7AN2EK91,01HQP4D60A3ANV6QWFRZ5NZ8AZ,4, The product is exactly what I needed and performs well
02a1eba6-3ffc-400c-a959-c3d9cb160df5,4J54WA8DW30,01HQP4D502C9CJ3MA0Y1VV4DJ5,5," Fantastic quality, highly recommended"
0259650a-7db3-448b-bb4f-f15fe6c38d12,7J43W84UJ95,01HQP4D50Y527WKGT8R844JFNE,1," Sizes are way off, doesn't fit as described"
02411c1d-ab77-4e23-931c-baf94c0d1c80,3YA5QK6CG65,01HQP4D4W3H22QXDPSVE45PZ70,4," Overall, I'm very pleased with this product"
01c963cc-8278-4b4d-9256-8ed4e0c9b703,9EV6HU0WC40,01HQP4D50054KJBFVMBWNJD917,5," Impressed beyond words, amazing product"
016da79f-3ad0-41f0-88cb-68c3f54b8a74,6HC4CR8WG73,01HQP4D6DZ0B9FDGM7ZCSBM8V8,4," Very happy with this purchase, it's been a game-changer"
00b6a627-ec22-4f51-b15b-de42c0545f2f,2A63VJ2PD11,01HQP4D1CCV1BKVEDZXFRCKFAG,5," Flawless product, exceeded expectations"
00961c28-0d64-423a-9825-87989b9dc785,8T40GA2DU27,01HQP4D4N1Q2PAPXNDJ6VXBTAJ,5,No comment
00718697-bfa9-4680-91c1-4ded249f636e,4XV7NG4WG71,01HQP4D6BTAB2C6ERYN75AE8G7,2, The product was advertised as waterproof but couldn't withstand a light rain
0032d9f7-291c-46b5-99f6-0ad0fde0a0d8,5K80N53TP71,01HQP4D6DHXYP83DFSWG71MEMV,5," Exceeded all expectations, 5 stars"
